TCS,Reliance,HDFC,SBI,Date
0.006774525648056469,-0.0002913455140952538,0.005050232589258694,-0.01715383055310195,2017-02-13
-0.0033193549452413106,0.019186568062670793,0.0006866300423378734,-0.005351856036715384,2017-02-14
0.0030913458604174284,0.0014278177214234662,0.008430479329147674,-0.004637077178661708,2017-02-15
0.014008237895890362,0.015291870789006384,0.004301788622177025,0.005746644566613953,2017-02-16
-0.016414056402453685,0.007466205874935553,0.036344863823726745,-0.004260422063895623,2017-02-17
0.03841547625484944,-9.299130332601158e-05,0.023007678419011694,0.0011131266737326323,2017-02-20
-0.014836855571555538,0.01183227181720382,0.004567004201393512,0.003886422610790335,2017-02-21
-0.022084438881638135,0.10402723007439035,-0.011653289036832309,0.005893019247387739,2017-02-22
0.02873514819660536,-0.020709975906712162,-0.0034724064608045693,-0.0068169096136708575,2017-02-23
0.0032381818864925757,0.04638172484649495,-0.000502281614580923,-0.008168000829570645,2017-02-27
-0.009523647590146574,-0.0006862298817488983,-0.002514663483569009,0.00353528371813025,2017-02-28
0.005378167389944327,-0.0028717059518651887,0.0011144883533441283,0.009427865915847593,2017-03-01
0.008793642431920675,0.0018209313954776869,-0.008334189422486683,-0.01651085160941146,2017-03-02
-0.0029627279726064134,0.017473360840459633,-0.0022486332052132855,-0.008453183402382502,2017-03-03
-0.008678197783495451,0.03651087460732018,0.0027195439830725353,0.017947810236192484,2017-03-06
0.010980933576204678,-0.00030640712347442813,0.003939233480401249,-0.00762583380931109,2017-03-07
0.004948076093663057,-0.010592718781345172,0.004319077926383286,0.007811067325355298,2017-03-08
0.0030010006380149813,-0.00345238688201693,0.0014355566450246653,0.01233560512774825,2017-03-09
0.008889681693854535,-0.0039712709361940934,0.004222872626368782,-0.004401249389543152,2017-03-10
0.009883153216884055,0.0061062771746693435,0.007542315297190109,0.009511709827197377,2017-03-14
-0.027322070870719486,0.01191009942488676,0.004173848882467996,0.009782694352371436,2017-03-15
0.009005594936257043,-0.005609747672996313,0.0005292136100516479,0.007006200956157533,2017-03-16
0.001922055659900191,0.002347684365423292,0.005979249319292084,-0.018611099140883155,2017-03-17
-0.01827943719723446,-0.01541784091295771,0.007162780345573874,-0.0009123172791354587,2017-03-20
0.002697415108786614,-0.01336169509912759,0.0033715942043923176,-0.005675044244812625,2017-03-21
-0.003120809618475596,-0.0032496123468265595,-0.00699895926945871,-0.017968388142168026,2017-03-22
-0.007531769723554737,0.010738409285587442,0.0,0.003731193637662109,2017-03-23
-0.013565102151334045,0.010507696717535214,-0.004588158106085161,0.029360068431340005,2017-03-24
-0.006261415776712351,-0.028096479209207163,-0.010232079837125778,0.010612506113973035,2017-03-27
0.007393808303314329,-0.004285290489671416,0.0073143318009355725,0.009438161725395026,2017-03-28
0.0060109458480946485,0.008711673736851284,0.005897149367811629,0.02226027774139259,2017-03-29
-0.0014742762622087784,0.011079106920891773,0.02597910019133521,0.008973164577344421,2017-03-30
-0.003775611537071155,0.03878473747460047,-0.016261559757340307,0.008041825495701477,2017-03-31
-0.008300068482544175,0.03988575403388934,-0.006502696737838492,-0.0008526027745659797,2017-04-03
-0.004342224254906351,0.02893035949540039,-0.0005933126779261385,0.014225768578044152,2017-04-05
-0.0005001306450086323,0.01647143616435195,0.0042845246934623,-0.01524944897778401,2017-04-06
0.012010892832025387,-0.02242563425020866,0.00024316085159121318,-0.011678039953191922,2017-04-07
-0.002803532307039259,-0.01811401422868653,-0.0032717176829719498,-0.00034547268748447,2017-04-10
-0.0012185126056993847,-0.0065367408249954635,0.003723403547167832,0.017641942965667994,2017-04-11
-0.010825956709124417,-0.013461332727731503,0.0029134751574896403,-0.014880943330491387,2017-04-12
-0.027363650158170827,0.007944610163523068,-0.0023577189438928614,0.004813513107692441,2017-04-13
-0.005943568718662703,0.01962585075485236,-0.0024330289417942297,-0.0056754407861318475,2017-04-17
-0.002617244593439375,-0.01567690841554048,0.00728122380722055,0.0013787781321015974,2017-04-18
-0.004188432349221111,-0.0010222594315685272,0.0011739406112274344,-0.02176457232363602,2017-04-19
0.011395877638621927,0.000547772085653626,0.00903440616106351,0.002636819980703411,2017-04-20
-0.00634166874262921,0.023774151246091033,0.02328788058270503,-0.009170991993869292,2017-04-21
0.007458883370754609,0.010567790474787224,0.02406332750559052,0.013550453508604917,2017-04-24
-0.007155942611532215,0.010806333256156686,0.0026057216860635897,0.0,2017-04-25
-0.0004975311178810248,-0.01147680836059657,0.008809248222744141,0.0013973187971122458,2017-04-26
-0.0033382875278382806,-0.004918696988757485,0.01150926114830685,-0.015479803917677361,2017-04-27
-0.012894436759385402,-0.010197342261741148,-0.014189202199951224,0.02693432306933851,2017-04-28
0.007341925696768728,-0.01782556037719752,-0.0038223474992562447,-0.005016869169672091,2017-05-02
0.020488203759946703,-0.00032836981974956756,0.0023989014980887835,0.0051893819795439606,2017-05-03
-0.0030850911906142946,-0.00890752997264516,-0.00617070880096885,0.03141975749987661,2017-05-04
-0.004128734652451163,-0.02211397989505274,-0.0016956129384890768,-0.010251207109254257,2017-05-05
0.009414795060463358,-0.005170392067348322,0.0016956129384891013,0.011420981719994469,2017-05-08
0.004302481549367516,0.0067502003983228205,0.0006188038992428343,-0.009733233045949832,2017-05-09
-0.008580875304129675,0.021380606622281997,0.010396680671630812,-0.006938025508740176,2017-05-10
0.007262273632654998,0.00033102559324219954,-0.0034859621050621274,0.01231969396422157,2017-05-11
0.004755882912399821,-0.006715864684449615,0.003389181831259458,-0.0006712212717954062,2017-05-12
0.0018832355289920377,-0.004713177858550913,0.0011272059279236325,0.011680653371824617,2017-05-15
0.02672088634012182,0.009035818603539036,0.004015395457386205,0.020036667891892648,2017-05-16
0.01072824955293485,-0.0023622401225792938,-0.001604223103228167,0.00048769198610057994,2017-05-17
0.03239707210823625,-0.019213747805054537,-3.2094621795607246e-05,-0.015394843300710498,2017-05-18
-0.01151977221266762,-0.006424360256192541,0.0026617201467481547,0.016531936785051594,2017-05-19
0.009605971640117074,0.004010630658511373,0.009403213266757696,-0.04550013985541416,2017-05-22
-0.0038199309945786534,-0.014146399481100788,-0.004387935667233008,-0.018692228202117193,2017-05-23
0.01474252793826678,-0.0060309810636363145,-0.0014986985643357465,-0.019930646479645747,2017-05-24
0.02525302889249619,0.0036536845794616787,0.03166192889386428,0.024248835629830975,2017-05-25
-0.017817598545826093,0.026405675358801877,0.005457687862299836,0.0032990623264607345,2017-05-26
-0.0020967873426639356,0.014549871010927204,0.003621954960157908,-0.015547520036068862,2017-05-29
-0.00848965020277493,0.0018039617034798878,-0.0017478653232350578,0.01693316103573026,2017-05-30
-0.0017653000341860403,-0.013814610108821766,0.0043792968302934715,-0.001905975186303598,2017-05-31
0.0027448945743200432,-0.009329701080833868,-0.004655663877529379,-0.0029525298542534034,2017-06-01
0.00441542002299157,-0.0026384471925153,0.0034632170725642005,-0.0013926162952343161,2017-06-02
0.015109769191975273,0.003466326928901312,0.0007951476018324727,0.0006965524194166853,2017-06-05
0.03474015227735324,-0.012527732005271183,0.0020766271344408054,0.000173919025161342,2017-06-06
-0.030409605308791644,0.01976074800313994,0.0011281903846988926,0.011248852545374124,2017-06-07
-0.03646588770347609,-0.005466892886792736,0.0024045060868617112,-0.00673400463335617,2017-06-08
-0.005807281677374592,0.0029992259857561797,0.013317175017308417,-0.00017324964937801533,2017-06-09
-0.007928795459881913,-0.012240580989583688,0.0011692475629557985,-0.012554685422036535,2017-06-12
-0.0033192612104896114,-0.0038726600754997527,0.004752715717182209,-0.00386780116180061,2017-06-13
0.007578908857994033,0.032302574962982854,-0.0032855992707248563,0.0012322915592124764,2017-06-14
-0.024174755523487936,0.01929687228175357,-0.00410743147405614,-0.0007039143825324539,2017-06-15
-0.0047811112371472985,0.0034983845774979707,0.0029398978473761848,0.006842700158577817,2017-06-16
0.013247270108015958,0.014617521576703464,0.014068617193454612,0.010090460877152561,2017-06-19
0.005454233147238629,0.0021973308857653963,-0.003758016780464331,0.00431835060920218,2017-06-20
-0.015954529051712414,0.006809395606848316,0.007178102868343537,0.002753744420644416,2017-06-21
-0.004769572115165724,0.007461560117690784,-0.0004120363839326064,0.012299471214236702,2017-06-22
-0.013939216151923034,0.00223113250731524,-0.011461186205297243,-0.019025342723731912,2017-06-23
-0.008013685966784609,0.0009049612460371537,-0.0065745080739648565,-0.032714834737454575,2017-06-27
0.0030687612940435813,-0.027261637629751645,-0.0007197797739146361,-0.01168975523736127,2017-06-28
-0.0071744421608471946,-0.004156159886511664,0.0045804612692924235,-0.014394022787741118,2017-06-29
0.012394626734480805,-0.009160626259192443,-0.006636415985606651,0.004394895107567548,2017-06-30
0.004751046717335262,0.0007605031429672021,0.0039569159384446485,0.004375548526314825,2017-07-03
-0.00284801116752152,0.029185057886589667,-0.0031703302256760597,-0.006753698690561318,2017-07-04
-0.0045947999949710805,0.014452702626979381,-0.0027860997774722994,0.006935583248843662,2017-07-05
-0.003592578960054386,-6.941097284060545e-05,0.005685052063682202,0.021947339760362776,2017-07-06
-0.006667630137838982,0.033135205502471725,0.0054429996749572425,-0.0032080515961709958,2017-07-07
0.043221206393581305,0.0011394162081452622,0.005473286430423097,0.01927038167655437,2017-07-10
0.01663734429326175,0.0010042795162369983,0.0024130662782475237,-0.0070286234892862984,2017-07-11
-0.01479077192602917,0.011146533251892458,0.0005056718322954206,0.014355982255617922,2017-07-12
0.0028449738477472155,0.014490351411489109,0.0013671649416071418,0.0038168030714138823,2017-07-13
-0.020211692888961064,0.0076246796301793944,-0.0021406924181874678,0.009821882733409542,2017-07-14
-0.000834857354945041,0.011667619944710187,0.0014276126926138907,0.0047895245390967385,2017-07-17
0.005370889252864295,-0.020738748581007813,0.0007130797255737733,-0.006849408347498105,2017-07-18
0.01698290094435311,0.008549399512892925,0.00518384847352994,0.00787257493582314,2017-07-19
-0.0020024419217767493,-0.002645414996920575,0.010931010804879395,-0.008044395607823726,2017-07-20
0.01884219882963989,0.036035922500560195,-0.004598765257031716,-0.0010315481185370306,2017-07-21
0.0185450523065696,0.01890530795248999,0.0186442008055338,0.013328915138268808,2017-07-24
0.01599354776220295,-0.00814319762359937,0.002618947389884583,0.005248449996847638,2017-07-25
-0.006045565172695397,0.012775723896878968,0.004530924420433812,-0.0010138166209506059,2017-07-26
-0.029499953956112417,-0.017373903283154225,0.023805272590407673,0.008583975892939284,2017-07-27
0.0010469854205005446,-0.00021951478774641302,-0.0062498049817584535,0.00251056035184492,2017-07-28
0.0030145675160584986,0.012929888838890466,0.003311968804327763,0.04382659451326008,2017-07-31
0.003945003385347445,-0.007207719590347195,0.007147580916256857,-0.01126324896879364,2017-08-01
-0.011195114303906817,0.015838128688760743,-0.0030928291654689394,-0.004216047424248575,2017-08-02
0.00630645998025198,0.012746735161741811,-0.006551801982142942,-0.02351112473455527,2017-08-03
0.013307670263580996,-0.017083461816617324,0.005770077626213745,0.01551702015485234,2017-08-04
-0.00769992628667284,-0.0035818487923575857,-0.0009501176164278587,0.01930467549124496,2017-08-07
-0.00015970446624215143,-0.008574395808064964,-0.005972354633860143,-0.024560034565797247,2017-08-08
0.003569561168034304,-0.002342739067639156,-0.007593910277392012,-0.004456073717865418,2017-08-09
-0.0002192609065501247,-0.009079189318662997,-0.002269503906278077,-0.018698147411647097,2017-08-10
-0.0061503605754535074,-0.024341612980191676,-0.0064965631521470375,-0.057396513559362865,2017-08-11
-0.01073479105972175,0.017183897402085764,0.004648751452067034,-0.006984748348596472,2017-08-14
0.009251233095237914,-0.004428077890139842,0.013593775834504112,0.017460004683212123,2017-08-16
-0.002692178772280901,0.0006383598734541291,-0.00893813178630212,-0.0079795826393062,2017-08-17
0.011261594749765418,0.005282458516177476,-0.007533618916432486,-0.007684691531598444,2017-08-18
0.00594909610983728,-0.007006840738429259,-0.005121174072133351,-0.014638502221376793,2017-08-21
-0.012434351201979232,-0.002784584134685516,0.0021775608311111142,-0.0027344786725942523,2017-08-22
-0.0032485821175554665,0.014003674698300316,0.014462729413933737,0.018448735557294253,2017-08-23
0.0028684831153137397,-0.00888868959166603,-0.0056295176815919536,0.004648616935276948,2017-08-24
-0.0037324379787879998,-0.0009570350724258749,-0.00014183716575369125,-0.0033949172530137297,2017-08-28
-0.006635694259455483,-0.022203793973965276,-0.00917801030835892,-0.008447930321769298,2017-08-29
0.005529331660321258,0.020638584769090845,0.01274661220101007,-0.0014450763432911204,2017-08-30
0.004738248934875146,0.019249667246670245,0.004456908927326782,0.004148878927068836,2017-08-31
-0.0161124783522648,0.009736021051756395,-0.004994278264478179,0.00035993897396872714,2017-09-01
-0.00010197260218756462,0.0020165097015776867,-0.009492712517693748,-0.0003599389739687881,2017-09-04
0.01139607575462897,0.01186104883544352,0.0025383565299724807,-0.00432964934330756,2017-09-05
-0.012617995034868122,0.007809631707063715,0.002588774810930317,-0.008351509439471237,2017-09-06
0.0028087745585010366,-0.005607001146026614,0.003771437977977127,-0.00018243577888624434,2017-09-07
0.00425907951222104,-0.001467805767466291,0.011873397071419768,-0.008791330065307993,2017-09-08
-0.006558474584981961,0.0012233835279673994,0.01977354801175345,-0.003132103039151915,2017-09-11
0.013757284540998853,0.007126981772831945,0.006477984436052199,0.009184577255547293,2017-09-12
0.0003014835010610124,0.03019208176112472,0.003617107235019271,-0.00018308613405115082,2017-09-13
-0.0009042835054643931,-0.006084449874957815,-0.0013311640763236444,0.002921941982963751,2017-09-14
0.007650649433161817,-0.002432301025685499,0.005178468176733972,-0.0098956560582847,2017-09-15
-0.0027971407414705512,0.004444801234851142,0.006200532475057957,-0.0040597371937184925,2017-09-18
-0.0003202157620573573,-0.008253474361314446,-0.0057949611479838105,-0.009661972785218204,2017-09-19
-0.0018829848130620967,0.010144006719030856,-0.000459677576037418,0.008366686945504692,2017-09-20
0.012494029172532992,-0.0068701349563993095,-0.0052873981907279885,-0.005756190542847426,2017-09-21
-0.008471726390936695,-0.028879053217969436,-0.008189558763747341,-0.025079105888171905,2017-09-22
0.0028518578969087337,0.005064254201135194,-0.013438984613014692,-0.011909429234050431,2017-09-25
-0.014482641766986598,-0.0017665999726747292,-0.0041480202810074245,-0.0019342563783848697,2017-09-26
0.008189739416172024,-0.025877597643530623,-0.008854625243714486,-0.030868514611964153,2017-09-27
-0.007462475734585888,-0.01601953462138538,0.010526986947167721,0.008549701088234612,2017-09-28
-0.01648926479062516,-0.007081983644458664,0.0057762180621924505,0.005134226692097175,2017-09-29
0.005118164190313346,0.022099960369767007,0.0017429224528362091,-0.010096045858198168,2017-10-03
-0.002514996274362985,0.025353778839668568,-0.0065727319031371485,0.0075321646042219165,2017-10-04
-0.005213580198532125,0.006451709693279778,0.0008900353287576287,-0.006339060323975005,2017-10-05
0.006992992746134168,0.015531195360132036,0.0008336701076134291,0.02026227556766077,2017-10-06
0.0030406070309089077,-0.007675231651265687,-0.002558745127338448,0.00038937320938033283,2017-10-09
0.002096596438036795,0.01499568824049197,0.004002057418130934,0.0003892836781072388,2017-10-10
0.016573730107971033,-0.0036238000845604215,-0.006986049380925143,-0.020444979114821692,2017-10-11
0.018956622430915775,0.038068683288844614,0.01587742532271673,-0.0021870995565434633,2017-10-12
0.004073123417916052,0.004230521532657402,0.017441078787086915,0.0035764083673054917,2017-10-13
0.01003325833732926,0.0003993084529198982,0.003425088045126986,-0.0001983358851131119,2017-10-16
0.0039195434423048075,-0.002798233482297755,-0.0031820227229081154,-0.003577245945128931,2017-10-17
-0.0030687946866549513,0.04489670186776822,0.009274956368408806,-0.029907205974115288,2017-10-18
-0.0010442883127394834,-0.005042666473303833,-0.01081561624254211,-0.004110909468904184,2017-10-19
0.0015467403398824573,0.03227919827018472,0.008028642275612272,0.013096073770150068,2017-10-23
-0.003677833181714394,-0.0058698109880433585,0.0020374134015444076,0.03397610370574064,2017-10-24
-0.004482185428480084,0.006029397613935178,-0.03932572238288442,0.24441305747738246,2017-10-25
-0.008257120438086447,0.00794795275443621,0.00013924061488458295,-0.013635179887131171,2017-10-26
0.017743607856408834,-0.018698306615380102,-0.0023979480272106036,-0.029928665230306278,2017-10-27
0.012268288391314532,0.013512704001307276,0.01328338163813132,0.003049666622114964,2017-10-30
0.002976953154204477,-0.0017522031699044884,-0.00358766939068338,-0.020071921812259454,2017-10-31
-0.008092838539328654,0.012358900202097546,0.0069978759646392415,0.044920955286635804,2017-11-01
0.008911657584628798,-0.006265993272029915,0.0004941073846582224,-0.017345241151896423,2017-11-02
-0.0023060837596408706,-0.001374238454025954,0.004708654195741511,0.03331819960982096,2017-11-03
0.017197765475083004,-0.013633168464934934,-0.001147715506538833,0.012232492662514671,2017-11-06
0.01655657232697546,-0.028057546939105144,-0.0026832960995006004,-0.03652508121321716,2017-11-07
0.009164572186230163,-0.021065116728808043,0.0012329803513920364,-0.02441299999873299,2017-11-08
0.0005116770483531796,0.014203619943340573,0.0010399956239774712,0.013317464984743546,2017-11-09
-0.01015585340980063,-0.018662771753713076,-0.003205591494436425,0.061355617411007216,2017-11-10
0.018362632767629034,-0.009777745820035023,-0.004648446494297602,-0.0075232850210601825,2017-11-13
-0.016205469634380753,0.012997084275816456,-0.0061950073440324134,-0.005907741343383057,2017-11-14
-0.003431521042003466,-0.0033890474011315005,-0.0011657790332034322,-0.012690413033943618,2017-11-15
0.015169070394004527,0.02254576314216337,0.0041298092493287746,0.02567176962543669,2017-11-16
-0.014430047207098435,0.008866948027584236,0.009825985408268723,0.01222243598702894,2017-11-17
-0.0014233130148762567,0.009766745166108188,0.00687832285467049,-0.01342300642173201,2017-11-20
-0.011345855874985567,0.012625636502202508,0.004396887896164477,-0.0070819468813179505,2017-11-21
0.002876404298103294,-0.0019320447904585235,0.004862982258158871,0.013965091598532646,2017-11-22
0.00022378303067333683,0.017308356546114997,-0.0067062692754106925,-0.0010442961058969727,2017-11-23
0.0025328829775538944,0.004320122939965019,0.004628811695879915,-0.007642315278146652,2017-11-24
-0.0008185363353533548,0.0002628338753027608,0.0033164113213547133,0.009730007989457484,2017-11-27
-0.0002049165353083642,-0.008444672728247761,0.004190191531735925,-0.010933994176073814,2017-11-28
-0.01016215185826034,0.0028052639531447906,0.004252945299162183,-0.009381181556908392,2017-11-29
-0.007988658722504328,-0.026185588928766077,-0.01051801945994682,-0.026339702216093608,2017-11-30
-0.0026766474898581093,-0.012502559738016754,-0.0029714231776853508,-0.02400994834606242,2017-12-01
0.0009120742463669879,-0.00938349820591993,-0.007658266431056376,0.0027141096125972747,2017-12-04
0.001214771910666575,0.013331348308444457,-0.007470258467107195,0.01738626188935874,2017-12-05
-0.0008540067303399933,0.014073606761319746,-0.009465320289528808,-0.021220107887116174,2017-12-06
-0.006113685031179587,0.005273933814439801,0.0035151486343892395,0.01272283991521328,2017-12-07
-0.006035872052509149,-0.011389741986376985,0.016849473135363106,-0.010484619552230132,2017-12-08
0.022651454201528576,-0.005279981107798662,0.003254865781436626,0.016785694924596296,2017-12-11
-0.01856603852121169,-0.0006005657140681175,-0.01445631242251316,0.00015721230358129554,2017-12-12
0.00620153492585955,-0.0010380865119917551,0.0007964561033071199,-0.016304391433926205,2017-12-13
-0.027227594264303476,0.0074612693162925976,0.009127339368886593,0.0022319029042611902,2017-12-14
-0.00478113681458486,-0.0019008539570149995,0.01907628351525515,-0.0055888683673473135,2017-12-15
0.013616681834428726,0.001358217974580937,0.0029314998744770127,0.021073330854328904,2017-12-18
-0.0020174406279730517,0.00536015157708247,0.0029494747921541497,0.0028182865794396015,2017-12-19
0.0052865595197208876,-0.00845954482663579,-0.008713922672202572,-0.007217961831817668,2017-12-20
0.0026040500654199664,-0.00567962723282794,8.031985007977864e-05,-0.0023649981569490454,2017-12-21
0.01947607543646734,0.008127346807730784,0.004459361035452204,0.009739381121932834,2017-12-22
0.0010194130623222227,0.010161021719528717,-0.004432655743398825,-0.008477358123460977,2017-12-26
-0.011215733667294463,-0.0065279471514962705,-0.006227975632758657,-0.007278492627566333,2017-12-27
0.002687213379913945,0.00048703964519447617,0.011406444094341312,-0.020698757344014475,2017-12-28
0.02787252425034364,-0.0034142043689785522,-0.0030131102822386234,0.004851911642129836,2017-12-29
-0.020797593199317687,-0.012344581189701664,-0.009605916997339682,-0.009076075222075326,2018-01-01
-0.005458143998869568,0.0015377599703353126,0.009579203054454115,-0.01261594303735817,2018-01-02
0.0028273141462555143,0.003997985110389081,-0.010577247048945,-0.0013197995709226303,2018-01-03
0.006968031989590528,0.005994238665069675,0.003905602950543076,0.018484078798574208,2018-01-04
0.012008082386368144,0.003200313012133885,0.0019874561294141646,-0.006993519984441584,2018-01-05
0.009327231561504671,0.005724108241937304,-0.0016110878986775796,-0.0017969998175002958,2018-01-08
-0.001991209170632256,0.01326582448023669,0.0016647002840885902,-0.004917339538313968,2018-01-09
0.035394335031580904,0.001486678368052919,0.00026834797669060534,-0.010571449978729223,2018-01-10
-0.0057530777759458845,-0.004893271568863692,0.004469079096886446,0.003646618401339478,2018-01-11
-0.0050836202881516974,0.011925419086201754,-0.003879166028634965,0.00016542482082889905,2018-01-12
-0.010955519121655292,0.00015803124858943164,0.01724700806739211,0.0011573205000296437,2018-01-15
0.037435506799287456,-0.027991813107952648,0.0012638736674742245,-0.021545785310313245,2018-01-16
0.01327569318322363,0.001678028750940603,-0.005091495750563761,0.03630739471680691,2018-01-17
0.010073993079587146,-0.005205556496664991,0.02290417718016392,-0.01261594303735817,2018-01-18
0.013985740980111737,0.012533853602539505,0.00921137680422222,0.019592442909171955,2018-01-19
0.05409407105896967,0.04225994338566844,0.005695236172373632,-0.008932103885984392,2018-01-22
-0.0046312927410332655,0.012022116027345667,-0.006156278814828153,0.03714791091596794,2018-01-23
0.023134579230759816,-0.017337376442562318,0.003248904509866573,0.03642379854391963,2018-01-24
-0.017012276542963823,-0.00046572809629088927,0.008798259625680992,-0.052107256342271896,2018-01-25
0.0246218561944236,-0.0014504677932737217,0.012429121131268874,-0.003358674751484007,2018-01-29
-0.014484706027780559,-0.01472682510392896,-0.00207749004958649,0.004635091821748995,2018-01-30
-0.012928632146871429,0.011403548454970052,0.005098407208778466,-0.000957055736752064,2018-01-31
0.008399026601911701,-0.018319379907256118,-0.007280699850069061,-0.0232532734434085,2018-02-01
0.0047833527939594705,-0.042750776531260797,-0.021909175605714662,-0.02883843685580579,2018-02-02
-0.016126234194094122,-0.0024356354833592556,-0.017686359795407263,0.002351157999546083,2018-02-05
-0.034738879732049456,-0.011202587742716803,-0.00894856553038605,-0.021363882230227085,2018-02-06
-0.014179734728332281,0.002574887856162646,-0.012733649944107623,0.003592530725172403,2018-02-07
0.00645971723314885,0.011284463507184535,0.004342305855656049,0.028948485209133575,2018-02-08
-0.00084126795098107,-0.0074345556031777185,-0.016861636128588237,-0.016728451438954066,2018-02-09
-0.0014814651933079332,0.01946738253301731,0.014573007291949427,-0.026148562872975827,2018-02-12
-0.018881081171043635,0.019631269075979847,0.0034576750366427326,-0.044435926943162514,2018-02-14
0.004813866822826248,0.0021398918349293766,-0.0006641188679577332,0.00901072377738194,2018-02-15
0.002457266218516067,-0.015455847510497066,-0.0017550835859823084,-0.02562163595089414,2018-02-16
-0.003226826426300899,0.006167845094378816,-0.0002129609483254777,-0.011663501637740265,2018-02-19
0.007208170640152466,-0.006384884151194426,-0.008018453083947719,0.004273955137900277,2018-02-20
0.032589827203748485,0.008916770212686513,-0.0031176792444650796,0.013445170027496704,2018-02-21
0.0025932011540534465,-0.005394729928635945,-0.0022638319617296282,-0.0025644684254557118,2018-02-22
0.008358055469026906,0.010653449138121518,0.014650452766452233,0.012576338795854956,2018-02-23
-0.014441547122895212,0.00475179189682836,0.016350118968101218,-0.005812643536155737,2018-02-26
0.0035067447045440507,0.012492277633008832,-0.004719286154045192,-0.02527588644574084,2018-02-27
-0.002402405439916882,0.004251853021214412,-0.009691857276929597,0.0014935818658725019,2018-02-28
0.0008729753416737075,-0.006463679537405871,-0.005241378313180029,-0.02207015270212373,2018-03-01
0.02218693176737969,-0.025956070335588177,-0.002350260185618811,0.0051365541266009465,2018-03-05
-0.020509515419695024,-0.01444212514960914,-0.012755109150656843,-0.026729823112427224,2018-03-06
-0.005057608258465319,-0.02343766562596567,-0.0074207789669195985,-0.039353294329534286,2018-03-07
-0.007792319744378478,0.024096238816054306,0.010989146905395252,0.04032726775386696,2018-03-08
0.009986556258948587,0.001808603725120855,-0.0009718440362265984,-0.013920360640691038,2018-03-09
0.005931450184257378,0.018661731300632787,0.008713710196762384,-0.0015806410605889835,2018-03-12
-0.055697694744421274,0.0016647157432805515,-0.003755882456930978,0.007289895310977288,2018-03-13
3.449225423053979e-05,-0.0030092802426879006,0.0022820892156082133,0.00918419411045331,2018-03-14
-0.0059756402288685595,-0.01874186066197552,0.008704245358290693,-0.0131180870196807,2018-03-15
-0.01545137006630597,-0.012970390856783478,-0.014891335202605278,-0.005533703001651377,2018-03-16
0.0018738848904944854,-0.005068047701603602,-0.0031078573354256507,-0.01739171397396252,2018-03-19
0.011885978525897256,-0.006385498353053373,-0.004204278849907948,0.004627360613331166,2018-03-20
-0.002831392544864249,0.00794770931308257,0.01049115868548477,-0.0044257454462932125,2018-03-21
-0.0089311046985485,0.012465131050616526,0.004749565278449495,-0.02635213727704605,2018-03-22
-0.004672727474460164,-0.015815571622895437,-0.014126830988652694,-0.028342444472148367,2018-03-23
-0.00040824808454815423,0.00802220976320761,0.02779280375097601,0.04862783538428548,2018-03-26
0.01083918499530512,-0.0014437491129510008,-0.00044892250991327386,0.03134932004079972,2018-03-27
0.0005091767249771334,-0.019187112325972238,-0.003440315080194262,-0.01765049981296533,2018-03-28
0.02101205204415843,0.011545212926781805,0.023630314851210425,-0.015119649191775922,2018-04-02
0.0005496444509077615,0.007364074389800574,-0.007954098991297107,0.017517784567619443,2018-04-03
-0.00012046593321628578,-0.005182642839479456,-0.0171884540821398,-0.012856729248795447,2018-04-04
0.016034355191467918,0.014752582396155886,0.013528248662548446,0.04738353723782432,2018-04-05
-0.002589711604260251,0.003078327599238399,0.0075672147345036194,0.001541541690260096,2018-04-06
-0.008988387434993639,0.005473434847808832,0.008103790384777524,0.0036512569691616653,2018-04-09
0.0046749002423800865,0.0011456409624283183,-0.00943042847359455,0.01011554096545687,2018-04-10
0.025724958272593856,0.014936126947223731,-0.001041750635861836,-0.02402346802441952,2018-04-11
0.040665686525595345,-0.002312290367639847,0.005172003472773779,-0.012724033669607993,2018-04-12
0.004465603896878864,0.010869879430256638,-0.00197211122440297,-0.011292816282343493,2018-04-13
0.010834452058419064,-0.0019190676871536061,0.008843935913636983,-0.007800847233733644,2018-04-16
-0.006625456211829608,0.007654337875697939,0.0032900045134209395,-0.003419525698196436,2018-04-17
-0.0023712414163345,-0.0066409880042574004,-0.008193600602139396,-0.006874254466621301,2018-04-18
0.01009426958987362,0.004573685128981124,0.0033060871996911045,-0.0012179868066042466,2018-04-19
0.06411424197401462,-0.01539969882019896,0.008678135313195083,-0.02031466496928411,2018-04-20
0.0018205508324575072,0.008691488649958992,-0.010355652177622103,0.005169058696342504,2018-04-23
-0.006770312344503636,0.03573219685299248,-0.0003874746611452987,-0.007659637834576533,2018-04-24
0.024680658956348005,0.00046379992664277015,-0.007391658034099903,-0.014232180983806002,2018-04-25
0.019688161485684835,0.0049849634138936704,0.004933773338599894,-0.017007310425070567,2018-04-26
-0.02497554350643832,0.021252015830109272,-0.0035550543272292734,0.03951763247073264,2018-04-27
0.022953218610971795,-0.03368357550119205,0.010807569288089123,0.01554220222985729,2018-04-30
-0.009201012019377822,0.009710889645929024,0.012877694781222925,-0.022159287272958912,2018-05-02
-0.005127673407212924,-0.011477236751912336,-0.000812708404824986,0.0037274932555714556,2018-05-03
-0.0003159562503076877,-0.007987271796664924,0.010413552501620663,0.00020672296684420727,2018-05-04
-0.017329618742707758,0.01771518133070645,-0.005597642177364885,0.018630800830289312,2018-05-07
