TCS,Reliance,HDFC,SBI,Date
0.01025071565603595,0.017502361062093835,0.007388144640969648,0.012640441286861112,2017-04-17
0.010034652744132226,0.017865238373514697,0.0072519840437685916,0.012141632817897792,2017-04-18
0.010038374285727186,0.01768157898725184,0.007216432590330982,0.012791083960361839,2017-04-19
0.010292808866066323,0.016496587963933478,0.00733830064702681,0.01244633299830835,2017-04-20
0.010019229354130393,0.01697939587025095,0.008308927969555863,0.012489793809620486,2017-04-21
0.01009483406095536,0.01686001573294919,0.009188895840295953,0.01262908144414164,2017-04-24
0.010072998311412474,0.01686966346145717,0.0091835750568285,0.012478768395780352,2017-04-25
0.009837985221433662,0.017040362154525562,0.00923831513724296,0.012428601412375687,2017-04-26
0.00952333648302587,0.017097290973311235,0.009327544970160456,0.012722367739419019,2017-04-27
0.008605679870292154,0.017174750273988296,0.009870973128919906,0.013497702418271085,2017-04-28
0.0085296844901167,0.017508576223067326,0.009939122330458395,0.013505774739151473,2017-05-02
0.00952935378687104,0.01751262158484673,0.009920854234446502,0.013000165630095362,2017-05-03
0.00905858251967516,0.01733217669644317,0.01001044246411764,0.014060198247987682,2017-05-04
0.009020138361925846,0.017669177149871047,0.010032989655392243,0.01418105764966398,2017-05-05
0.009268027348995747,0.017691040008125377,0.009887199084437893,0.013705776646782492,2017-05-08
0.009271375143396973,0.017634849458698875,0.009882800955557528,0.013925292868747835,2017-05-09
0.00909048816493758,0.017936340287937533,0.009898334866359921,0.013138186748591454,2017-05-10
0.009172318842990577,0.017029128576690984,0.009664600418417118,0.013179974866489112,2017-05-11
0.00910268095683248,0.017069591751421517,0.009631834994884073,0.013116384635369106,2017-05-12
0.009024469453452982,0.017082252157310473,0.009620883022249609,0.012682828673897474,2017-05-15
0.010354523276964301,0.017049847030464495,0.008574304746200459,0.013063834170375339,2017-05-16
0.010517311927784,0.015596252064935388,0.007884162013971678,0.013012728882910874,2017-05-17
0.01190062845567549,0.014155311545401941,0.007714706917316581,0.013372392925466117,2017-05-18
0.012096369010394245,0.012986631237485849,0.007688708945770644,0.013456834395620374,2017-05-19
0.012180942535495426,0.012556175974320736,0.007777411363587594,0.015679644879584627,2017-05-22
0.012064589857516572,0.012194846021967763,0.007880180811017592,0.01591288682904942,2017-05-23
0.012284710773098832,0.011855677832012404,0.007838926564661394,0.016321125527319975,2017-05-24
0.012988532673969095,0.011869626620189906,0.009431971870494098,0.016619316060368816,2017-05-25
0.013298895713919467,0.012714055605828114,0.00943442892666445,0.016407018316099482,2017-05-26
0.012088584878543987,0.01291932747210304,0.009359134345440208,0.016625175947339726,2017-05-29
0.012164592455715,0.012374831611285036,0.009343305548982665,0.01689619132799553,2017-05-30
0.0121514362346541,0.012302022590729152,0.009325159486870937,0.016898792125754535,2017-05-31
0.01207039925136479,0.0124020255622976,0.009447934934132617,0.016402386292587966,2017-06-01
0.011979859544643711,0.012401935429356055,0.00939805193560282,0.01640244946736374,2017-06-02
0.012026718632117525,0.011519792816240776,0.008649657718402225,0.016299146926204235,2017-06-05
0.013266275115010833,0.011437194088103729,0.0076765927868743524,0.016122911680137846,2017-06-06
0.01460607652870505,0.011905192379557937,0.007678815640570884,0.016242555491552187,2017-06-07
0.01636778497916305,0.01179475057688749,0.0075764234828772665,0.016300338337076555,2017-06-08
0.016406480994224714,0.011817065116932587,0.007661677831411442,0.01601842521615905,2017-06-09
0.016266780340758458,0.011872932202111575,0.007027864904461845,0.01543057233983598,2017-06-12
0.01628509167376075,0.011493195121965082,0.006934097470048064,0.015419771469919179,2017-06-13
0.015964738813639672,0.01303794462581313,0.007023150172692261,0.015388810820717962,2017-06-14
0.016655510949009925,0.01340809437302741,0.006943623543905361,0.014171411736196923,2017-06-15
0.0166635522475654,0.012706899633931389,0.006893806727098266,0.014147765231054986,2017-06-16
0.016740918321672744,0.012862098530937623,0.0071859396079596,0.014110002244296682,2017-06-19
0.01674860803504685,0.01283272012605679,0.007285325568087789,0.014039568113366627,2017-06-20
0.016956818122692036,0.012339934772836446,0.007197677035053253,0.01399602519660185,2017-06-21
0.01695590714368617,0.012385071272041921,0.007123437985961284,0.013995406662061902,2017-06-22
0.017155802537935916,0.01228157898657576,0.007603690935451358,0.014415872597310558,2017-06-23
0.017221039456847897,0.012217658836075958,0.007783796598388687,0.01534790930383073,2017-06-27
0.016483797996787203,0.013272314237220254,0.007797187774780526,0.0148480159688139,2017-06-28
0.016378291862317863,0.013292110714785218,0.007774651303508186,0.014966812024668577,2017-06-29
0.015331658384145316,0.012886471587888125,0.007938086159650453,0.014871689351410559,2017-06-30
0.01527082079923942,0.012804533502111233,0.007944238437116957,0.014479025357102555,2017-07-03
0.015128405166035967,0.013761441902346516,0.00788457992606948,0.012142576658377372,2017-07-04
0.015132511512876264,0.013566662885484707,0.007846436461242444,0.01184032977527901,2017-07-05
0.014804080552728983,0.013468143986919904,0.007849661634117443,0.012041118804791952,2017-07-06
0.013856959289819032,0.014512748499246147,0.005576473188220167,0.011148451973609183,2017-07-07
0.01600721613830255,0.013919272060609925,0.005576881032077761,0.011721005467811104,2017-07-10
0.01634639937485302,0.013773033299330713,0.005563407386316657,0.011439605998306327,2017-07-11
0.016487012673329453,0.013845429436756545,0.00553742761806606,0.011316666678694716,2017-07-12
0.016502280370611255,0.013584853846642127,0.005506366201323673,0.011334070155082058,2017-07-13
0.016852734639579085,0.01334140167815275,0.0054332467339770025,0.01145660078824404,2017-07-14
0.016813903887442656,0.01331326272009093,0.0054174130119831795,0.011477377795768622,2017-07-17
0.016566205895866395,0.014148830410921794,0.005417638776782019,0.011559483346924195,2017-07-18
0.015481342634612549,0.013782095289074432,0.005464770568346306,0.011638732307717128,2017-07-19
0.014578337188501855,0.013583208288540078,0.005740949716508156,0.011567933344963192,2017-07-20
0.013511516439747183,0.014592048101741261,0.0058491178121810065,0.01149933387111939,2017-07-21
0.013879207046573073,0.014765487693814328,0.00628831487789619,0.011744385769193648,2017-07-24
0.01404790560740375,0.014603498574144946,0.006290783008073362,0.011499508272443152,2017-07-25
0.014089418678204992,0.0145033740185213,0.006287088750955322,0.011467217733459944,2017-07-26
0.015124668161725936,0.01438179829536809,0.007406940387147556,0.011542379063161778,2017-07-27
0.014404074942783304,0.014181407251751973,0.007482813785558639,0.011534983267668131,2017-07-28
0.01436478264830813,0.014252234441195563,0.007483992964105199,0.013845510726344287,2017-07-31
0.014198533269705422,0.01431580451220441,0.007215152884548233,0.014014139521332765,2017-08-01
0.014344643708068398,0.014454533951588959,0.007197168192391707,0.014057214703964307,2017-08-02
0.014037445502331226,0.014520624631928889,0.007307743279061241,0.014804333900383217,2017-08-03
0.014158666273638213,0.015069926768404846,0.007330979922389091,0.01489970652259188,2017-08-04
0.013963544148823934,0.01513576472940469,0.006905028499410141,0.014748648163672702,2017-08-07
0.013841708283925737,0.015304677876148177,0.006879064544411237,0.01414036151215546,2017-08-08
0.013842971162375603,0.01419247496536444,0.007096067998817865,0.013946078782087014,2017-08-09
0.013736391527922203,0.014326272322767905,0.007124500885857015,0.014151662672467424,2017-08-10
0.013695168655668943,0.01507538013612037,0.007118768003868833,0.017914392488934623,2017-08-11
0.013875781771982685,0.015249641592105385,0.007126770988868942,0.01795584298366449,2017-08-14
0.01392342552464136,0.014600534207272262,0.0073666716776620185,0.018165993466489144,2017-08-16
0.013897526705305415,0.01445903862817876,0.007600349160384438,0.018207970294106902,2017-08-17
0.013960317641530174,0.014452884299150964,0.007777169943307035,0.017815894506341814,2017-08-18
0.013868263844972832,0.013403882944717121,0.007847164274156031,0.01800206203586966,2017-08-21
0.011849560920563884,0.013430072894045226,0.007812409900559593,0.0176061480760919,2017-08-22
0.011491982439812235,0.013614989416468127,0.008169170115301036,0.0179360778644311,2017-08-23
0.01114045848224165,0.013649421169263072,0.008278178558754366,0.017744634204512964,2017-08-24
0.011164858820325366,0.013431097846804588,0.008284056016208408,0.01772789399296601,2017-08-28
0.01054839673338286,0.014012177682979446,0.008488488317596004,0.017653299263533737,2017-08-29
0.010572132305925592,0.014361889185987058,0.00874264446156515,0.017610766409116595,2017-08-30
0.010564383289580906,0.014200133725898977,0.008755289899317531,0.017619086416741262,2017-08-31
0.010597091465668104,0.01422180277737348,0.00881624933090751,0.01753367654293515,2017-09-01
0.010589230080462048,0.01419885064333258,0.00884747549883708,0.017495453774930624,2017-09-04
0.010219221769305713,0.012806085593125162,0.008793919164526964,0.017502459566810787,2017-09-05
0.009846392189994262,0.012425283628704195,0.008148484429358052,0.017308848814105948,2017-09-06
0.00934133221242238,0.012372143340202946,0.00816165619882341,0.01725462551937627,2017-09-07
0.009356962790880809,0.012164348809886849,0.008393154860207626,0.017288966939023095,2017-09-08
0.007759813692108167,0.011701564430764895,0.008036049460923856,0.017154270490950727,2017-09-11
0.008175581706620466,0.011755242804104987,0.007996636309985277,0.017273890582429657,2017-09-12
0.008156706076725598,0.012736273150784688,0.007999811176571286,0.014861284184396464,2017-09-13
0.008123098396329943,0.01271091107343735,0.007926628922192171,0.01486288209827739,2017-09-14
0.007970472125980694,0.012445264541924086,0.007931352498381575,0.014902076965154972,2017-09-15
0.00791218042298125,0.012268282426060557,0.007851247223611324,0.014447870724068739,2017-09-18
0.007510429611619745,0.011925111558663277,0.007916708006269426,0.014028890717132703,2017-09-19
0.0073875737896388,0.012001857769250402,0.007912857608326185,0.013525685659570772,2017-09-20
0.00773882165395146,0.01195613174473412,0.007892693976564866,0.013000435417934188,2017-09-21
0.007873929163827403,0.013179005916849323,0.007916106284078921,0.013553359684633745,2017-09-22
0.007892424289137397,0.013068059603631374,0.008332180884973273,0.013368520820788165,2017-09-25
0.008254302009199892,0.012164493940012166,0.008272705426534787,0.008897275814712674,2017-09-26
0.008150805565966222,0.01282933076067502,0.008422869452751128,0.010257282731974217,2017-09-27
0.008091965076927022,0.013154263112168323,0.008274063575864023,0.009745386039322668,2017-09-28
0.008613007611170445,0.013219623123000826,0.008145009098606357,0.009845338500500754,2017-09-29
0.008389597854607734,0.013800136378257211,0.007994284900062265,0.00989152020748684,2017-10-03
0.008293864499014576,0.014446939179175588,0.008037273510484888,0.009854889953885995,2017-10-04
0.00805678589018617,0.01445031794094828,0.008034278674580512,0.00987713993081089,2017-10-05
0.008170864764220413,0.014497291892279064,0.007619666642653259,0.010016435792746954,2017-10-06
0.008173428367681888,0.014467858450939643,0.00755461203504026,0.00993752746737602,2017-10-09
0.008164995430700135,0.014650272403142902,0.007578080892712931,0.009955191163823202,2017-10-10
0.008637519254898883,0.013947667356374895,0.007489036893312288,0.010420553907601339,2017-10-11
0.009239610514985336,0.01502581484340216,0.007680203082951211,0.010417159172066676,2017-10-12
0.009230735598880015,0.014735808132661628,0.008231637590983812,0.010403728421363603,2017-10-13
0.008801103504344224,0.014690594620912064,0.008150413300033674,0.010397583422828876,2017-10-16
0.008803454289184415,0.01472622384228955,0.007931478626826078,0.010383345420792842,2017-10-17
0.00865614961899497,0.016557336279892185,0.008045949609402105,0.011460319352417028,2017-10-18
0.008261315024794224,0.016615820372462568,0.008382023460304606,0.011433574955516187,2017-10-19
0.00825884635810798,0.017335124848644034,0.008455150599128252,0.011838969408300743,2017-10-23
0.008300669064145564,0.01740692243429588,0.00823807434839358,0.013634135641869534,2017-10-24
0.008240256998437667,0.017398085480668617,0.010469219980757522,0.0470380205316744,2017-10-25
0.008089248169488203,0.017402786239894278,0.010386745075522777,0.0471699549738046,2017-10-26
0.008661785393838783,0.01721775038734699,0.010357917139871067,0.047599683716233944,2017-10-27
0.008875315923020908,0.01723169254145119,0.01067726152010225,0.04759956186475233,2017-10-30
0.008809479446934764,0.017223812197023524,0.010637932550377002,0.04774030001050104,2017-10-31
0.00895300614316181,0.01729594159533226,0.010656843281084658,0.04829075449285491,2017-11-01
0.009048313570071779,0.017251248337253697,0.01061515689012758,0.04839474000923571,2017-11-02
0.009054506946599086,0.017238839808389538,0.010657706914418932,0.04866218187775864,2017-11-03
0.009284928879207193,0.017424434444213238,0.010618017944380935,0.04862092005613465,2017-11-06
0.009444155663380313,0.01737247809402856,0.010522142856797399,0.04892345715164673,2017-11-07
0.009516967217496345,0.01793497133108284,0.010212740850373322,0.04913753751906611,2017-11-08
0.008946956458099824,0.018038066173204696,0.010175497702460684,0.049131780735983066,2017-11-09
0.009233630670369994,0.01768275320671304,0.010044886966242294,0.049597089286325266,2017-11-10
0.009442393402034505,0.01748247783787956,0.009921749724779366,0.049695070723566236,2017-11-13
0.009421597532315282,0.01744508632068044,0.009936176972689748,0.04976569926544736,2017-11-14
0.009506176192602404,0.01716344280754585,0.009932148969975964,0.04980164619429454,2017-11-15
0.009672556628742208,0.01704676925543832,0.009885929835371926,0.04989866710111982,2017-11-16
0.010111850199528412,0.017067896203434248,0.010040909494057613,0.04981471049151262,2017-11-17
0.010134012174397303,0.016958392574789722,0.010108345915603797,0.049949996981255566,2017-11-20
0.010486717474846028,0.016915259099044577,0.01011085831995146,0.050011284253762854,2017-11-21
0.010485526247345053,0.016812915318934547,0.01012109759064103,0.04999754096102858,2017-11-22
0.010174030512688632,0.016949760828663535,0.010113651550837084,0.04973002666167027,2017-11-23
0.009683519389163729,0.015682590938084565,0.009743548991852823,0.04978424754976341,2017-11-24
0.009686354039961825,0.015687413440698184,0.009228985907889427,0.049772372901347534,2017-11-27
0.009562506152277266,0.015815365317200077,0.009239481477511422,0.04988328527415617,2017-11-28
0.009776127306631008,0.0157844432938042,0.009246823291454744,0.04994569851823335,2017-11-29
0.009885615321190018,0.014503385348091815,0.009297344145763284,0.04985405643887649,2017-11-30
0.00990022163240622,0.014660464302574186,0.009098573384811294,0.050167403359298694,2017-12-01
0.00989898246380938,0.013418722766473087,0.009071765970316501,0.05017002658250899,2017-12-04
0.00986532674340815,0.013653132022149033,0.009144887459149304,0.04996598576543878,2017-12-05
0.00982020397691381,0.013867993491944576,0.005839723077913311,0.022568824709567118,2017-12-06
0.009758568513913567,0.013820513439928133,0.005871908177032081,0.0225854226444151,2017-12-07
0.009308174676514302,0.013551600878596921,0.006579816953901158,0.021980577189034595,2017-12-08
0.009942963687618192,0.013322605260295495,0.006171378791694164,0.022183701435486425,2017-12-11
0.010523894551164096,0.013321858894456976,0.006718722675905842,0.02183598742206964,2017-12-12
0.01047539913898044,0.013084264693261259,0.006596958094163265,0.020439935475263397,2017-12-13
0.011483435412940692,0.013146422405828381,0.006804177734024661,0.020200965517200964,2017-12-14
0.011502915838479956,0.013147434824666238,0.007586540462196373,0.019210338696814423,2017-12-15
0.011325180727990127,0.012930411946653078,0.0075875502489235165,0.019491386484628243,2017-12-18
0.010824347521285157,0.011862134890064734,0.007565343834990454,0.01830918078054992,2017-12-19
0.010712705882923746,0.011273206110763111,0.007774094758881785,0.017771003023100744,2017-12-20
0.010735260092247487,0.011059969177308563,0.00777488415853521,0.017621499646882588,2017-12-21
0.011285197281636662,0.010531843462547447,0.007767044851890112,0.013493077803389073,2017-12-22
0.010700256648847689,0.010434028595414655,0.007761745842929116,0.013509127353671511,2017-12-26
0.010498253492373414,0.010333875735335929,0.0077628008081839055,0.01352710140557917,2017-12-27
0.010512502756483723,0.010296557201427262,0.007978693535538121,0.013831639286928996,2017-12-28
0.011403502762976516,0.009528519074199104,0.008001286293778135,0.012899626073855823,2017-12-29
0.011725355863708539,0.009681858279240004,0.008062877123986836,0.012648689534237258,2018-01-01
0.011756226210549947,0.009508319724797801,0.008150868969647911,0.012626918365175675,2018-01-02
0.011605916296859987,0.009228593620065659,0.008366883652157016,0.012608377234496787,2018-01-03
0.011669982457364815,0.009303503084903618,0.008349959680136361,0.012841982332646778,2018-01-04
0.011884375929363636,0.008716825980325638,0.008256530904305568,0.012860227730726247,2018-01-05
0.011996573280717213,0.008749230840327108,0.008224162092379047,0.012831325307726474,2018-01-08
0.012002337465559839,0.009117999864189744,0.008207851491800915,0.012615744505175596,2018-01-09
0.01360493379477931,0.008994035235949072,0.008171780174752613,0.012608319872887056,2018-01-10
0.013498309528956831,0.009019981781366086,0.008175772023236149,0.012614446930905784,2018-01-11
0.013437286230839137,0.007856059544477701,0.007968865031998392,0.011813255528885147,2018-01-12
0.013614463841980841,0.007435716127305439,0.008526179870728744,0.011061531795298738,2018-01-15
0.015115813793710426,0.008981732913407104,0.008372233732179858,0.011644510539845917,2018-01-16
0.015236017360628684,0.008666663982954214,0.008298429512080837,0.013141765152074707,2018-01-17
0.01526980987943396,0.008325212494292243,0.008935896281138772,0.012780456779734342,2018-01-18
0.015277829693874128,0.008592570297467439,0.009021885157963885,0.013092372668766696,2018-01-19
0.017661363333101397,0.01129896178445473,0.008632746787780032,0.013055633061809287,2018-01-22
0.017481134286085054,0.011367573556036337,0.008761460634829321,0.01445127962281004,2018-01-23
0.017182462138564926,0.011915194932561312,0.008204351440083706,0.015910796735273357,2018-01-24
0.017714523556841107,0.011910954316431925,0.008279072708924423,0.01841323393924624,2018-01-25
0.01689071622639315,0.011876419218766258,0.008388698681061246,0.018417989103759542,2018-01-29
0.01722429067570444,0.0122294307424531,0.007845645601416967,0.018409469617266066,2018-01-30
0.017562356613271046,0.012373622802129065,0.007863483239981062,0.01797997263112154,2018-01-31
0.017494564860322498,0.012859820951871104,0.00804842896550235,0.018433615668033726,2018-02-01
0.017496180811063758,0.015036180530998129,0.008954369363347285,0.019077679788062178,2018-02-02
0.01797343546269738,0.01500932307327945,0.009607997192455319,0.019095573297184764,2018-02-05
0.019254898692653507,0.015045640272226773,0.009742945195991226,0.019278110082809424,2018-02-06
0.01953998675111719,0.014914050726370776,0.009998164081516958,0.019287209772531688,2018-02-07
0.01933963010941491,0.015052415929420495,0.00995438286998634,0.020105002214126273,2018-02-08
0.01936053826479417,0.015100277337139853,0.010214218375844067,0.019986681027518327,2018-02-09
0.018857563319148583,0.015543628289677293,0.01056428925334258,0.02045238739911338,2018-02-12
0.018776497469173377,0.015776813319623068,0.010419710609079907,0.02182577433614214,2018-02-14
0.018705280391288544,0.015778082465556908,0.010279192893779503,0.021872598904591572,2018-02-15
0.018705941172295626,0.01604324493297805,0.010085510222998246,0.022261900458034382,2018-02-16
0.018735315781836858,0.016045424740964515,0.010065052861536966,0.02190712215242301,2018-02-19
0.018678485058142534,0.016079877626457007,0.010173313670500918,0.021961705302132036,2018-02-20
0.019414082255340023,0.016130086798767446,0.01018521597730313,0.02219555818819655,2018-02-21
0.019384291437397193,0.015960939962840086,0.010187566039258198,0.022195431187229057,2018-02-22
0.01848353356647243,0.016089361214369966,0.010542025270398108,0.02234894833759542,2018-02-23
0.018694418875252746,0.016090524147113663,0.010920759237068279,0.022320177870999925,2018-02-26
0.018634523043710525,0.01610529625637087,0.010933941463378168,0.022668085339032865,2018-02-27
0.018476366338644048,0.016123553176033374,0.010626536444864141,0.022670836418835213,2018-02-28
0.017324814465890914,0.015283241523338929,0.010661130559020716,0.02268499029320265,2018-03-01
0.017595624650244918,0.016048746865723985,0.010631734715014138,0.02145243915798738,2018-03-05
0.018022002927633923,0.016239238215741893,0.009909420725942437,0.02177519468598558,2018-03-06
0.01790103410787687,0.016581647379267168,0.009750404274177957,0.02208325148572951,2018-03-07
0.014859754688638658,0.015202133826905797,0.009942498564822122,0.023744921665066105,2018-03-08
0.014983359315726936,0.014987189153240866,0.00991153135150629,0.02234167302392563,2018-03-09
0.014354208788019972,0.015195253346448653,0.010055892657467381,0.020782438141317004,2018-03-12
0.017257421085874008,0.01520410437203206,0.00986876485780232,0.019297167971411122,2018-03-13
0.016486634519281534,0.01520766623067884,0.009525286297309383,0.019510932716250658,2018-03-14
0.016362445667688706,0.01534739939501425,0.0097363063161581,0.019431614913505996,2018-03-15
0.016420882984567117,0.015292268876611333,0.009917979412082995,0.019399987246176968,2018-03-16
0.016304466942169377,0.014999016686406602,0.009879833108904945,0.019261891489858754,2018-03-19
0.016478605864813964,0.012893052908161905,0.009184842452661705,0.018920617052518816,2018-03-20
0.01629680006991876,0.012979507979290886,0.00895376209567009,0.018859040266795003,2018-03-21
0.015194294335122403,0.013006602494279845,0.008881899983523008,0.01901931442227108,2018-03-22
0.015027534885593826,0.013339169677852617,0.008951362089046193,0.01933791124355084,2018-03-23
0.014952943468659342,0.013256892002233525,0.010314435517342313,0.020883959965536558,2018-03-26
0.01513006016435959,0.013187967403751725,0.00979954260328592,0.021907666855753995,2018-03-27
0.015134149236769404,0.013115801635192145,0.00947084670930556,0.021679877149865957,2018-03-28
0.015292837921917522,0.012750606564361777,0.010384550729259187,0.020458800961004133,2018-04-02
0.015266109150101022,0.012837210122215895,0.0105055454946712,0.020700579805472588,2018-04-03
0.015258082885710032,0.012581364806133368,0.010991335114510812,0.020359767230430783,2018-04-04
0.015531413570474023,0.012844172957890792,0.011261596912215009,0.022270832954304008,2018-04-05
0.01548603158515125,0.012815482225478039,0.011212534531134277,0.022253414871144492,2018-04-06
0.014288874596644888,0.012744687077327269,0.011255454285923784,0.02210167176141556,2018-04-09
0.014313582485787013,0.012713659216781255,0.011411612933777177,0.022203201732546092,2018-04-10
0.015048075108392138,0.01286363634755762,0.011129755358246441,0.02242696838739483,2018-04-11
0.016593713437706062,0.012835978247593274,0.010768016304849385,0.022498860532768825,2018-04-12
0.016599307986758925,0.012783285050920122,0.01073549666190371,0.02215526894667452,2018-04-13
0.01667616316392414,0.012755283716875523,0.010668371521490493,0.022167668669517585,2018-04-16
0.01674403795660064,0.012792511089159879,0.01060956289262494,0.021857846034398675,2018-04-17
0.016286041705165937,0.011903923178849144,0.0107316951075994,0.021835840364233552,2018-04-18
0.015873606979442983,0.011582927130053015,0.01041262782703578,0.021339934817165805,2018-04-19
0.01948758688185253,0.011076916935568289,0.010344510217631423,0.02043563278202826,2018-04-20
0.019367492198844382,0.010319656355235737,0.010450551489894688,0.01895338538803271,2018-04-23
0.019436749830716395,0.012124942608786745,0.010446408146970013,0.018850849275398082,2018-04-24
0.019810335172943245,0.01171166517459863,0.010475555217792094,0.01898891099090606,2018-04-25
0.0164335486884405,0.011729827856599753,0.010461314632013156,0.019091175615610637,2018-04-26
0.017394467340599448,0.012232312933331577,0.010495324319216742,0.020506248234999608,2018-04-27
0.017511529096462718,0.01337103579094223,0.010555165836500536,0.02063418777656466,2018-04-30
0.017271690070427913,0.013144548327560112,0.010318785125649148,0.020981239222941782,2018-05-02
0.017392064502332025,0.013324123471631403,0.010287821719777913,0.0207839705045294,2018-05-03
0.017414051619909443,0.013363585292024659,0.010324603042283133,0.02075964938566059,2018-05-04
0.01787672026590949,0.013621899051988661,0.010318223953890544,0.02105206445068214,2018-05-07
0.01765301906794932,0.013544495738948788,0.010389559414536367,0.020614587893079534,2018-05-08
0.017572838459204737,0.013180252098761782,0.009969007894796954,0.01993826991098754,2018-05-09
0.017832563995082883,0.013149391694211561,0.008799973560834768,0.017871618605401568,2018-05-10
0.017839155095330312,0.013159297205138957,0.008903361628229868,0.016984000325016325,2018-05-11
0.01797248068424453,0.012522441353543327,0.00885718117989435,0.01683718328265962,2018-05-14
0.017820381834429265,0.012602377122076527,0.00797352201720125,0.017116806956707527,2018-05-15
0.017798507629233913,0.013473610121806165,0.007939610354227905,0.01718040607630886,2018-05-16
0.01780449957168107,0.01363393711904736,0.007081874893495538,0.017034914695439315,2018-05-17
0.017711987221891618,0.013642240224265832,0.006999382264569352,0.014636694303402116,2018-05-18
0.01773045130084948,0.013651459896475954,0.007203376948430968,0.015369397938236409,2018-05-21
0.017884161110781154,0.013659397946678887,0.007098913525344437,0.016993707242254314,2018-05-22
0.017976429268088696,0.01397261894564318,0.0072010811726178695,0.018184421448277685,2018-05-23
0.018183623422464774,0.013704180542044657,0.007358013679972727,0.017952584372446827,2018-05-24
0.01705360784234494,0.01374196357830922,0.0075589783012652454,0.017807815662074483,2018-05-25
0.017806759105917343,0.013579576492849719,0.00801974251868856,0.017902842167196203,2018-05-28
0.017760437957208407,0.013585744991428065,0.008000958460751066,0.018724856009350897,2018-05-29
0.017698504683249943,0.013493986417234463,0.008075295210305068,0.018762057157783223,2018-05-30
0.01768345903256865,0.013504704910500962,0.011753451709436695,0.018712913825398535,2018-05-31
0.0177039609942329,0.01361056983913366,0.012165047219449533,0.0188641071125854,2018-06-01
0.013469738763788854,0.01346137534986657,0.01360178120728678,0.01863165363910565,2018-06-04
0.013714742779278142,0.01343268400561954,0.013459092123875437,0.018627114787824955,2018-06-05
0.013646575652026607,0.011748136825301844,0.013486249227539283,0.018937313297082606,2018-06-06
0.012927442336416886,0.012206581673981509,0.013362654993348592,0.01866233098653519,2018-06-07
0.012463137252013265,0.012415409874194634,0.013450477027853002,0.018273543429070293,2018-06-08
0.011548451240611402,0.011770708162598937,0.013448881430233147,0.017089350497763577,2018-06-11
0.011237089296402351,0.010279724618340081,0.01335219848209241,0.01771193068157076,2018-06-12
0.011854795973567962,0.01018492057950339,0.013262004330967912,0.017104534262541826,2018-06-13
0.012458944620286481,0.009934957255031343,0.013259566572809175,0.017645979581359002,2018-06-14
0.013446031711238293,0.009800869253883661,0.01317938404506237,0.018146468352963123,2018-06-15
0.01303384699759911,0.009343162730168083,0.013172225247807852,0.017987072929160533,2018-06-18
0.013048245008026493,0.010050445325496543,0.01312215161771738,0.01821166661299454,2018-06-19
0.012872672180219343,0.0107162403151901,0.01337708706201952,0.018090816648293834,2018-06-20
0.012667126444438438,0.010889166463287225,0.013334065495362823,0.018463142354331885,2018-06-21
0.01273713508120319,0.01144710271637236,0.013406775134489192,0.01858815162926675,2018-06-22
0.012645816696221213,0.0115427882484793,0.013412681375565335,0.018832779165433744,2018-06-25
0.012783984336643269,0.01242247787957831,0.013360121898918888,0.018308789281606324,2018-06-26
0.01278382661580854,0.011693850307936413,0.013341508561137994,0.018378286262734352,2018-06-27
0.012920383775963374,0.012209152915510715,0.013401670047390941,0.01874762557891189,2018-06-28
0.012919988282777444,0.013031346601312407,0.013481687063666257,0.018479376187235157,2018-06-29
0.012668695781564614,0.013254143518180177,0.013755820909295136,0.018086557255127006,2018-07-02
0.012476422393688034,0.013319126079443902,0.013754981344760947,0.01679270853360957,2018-07-03
0.01248156207716771,0.013260198648724164,0.013778523814234379,0.015396071229350777,2018-07-04
0.011348037753195227,0.014283290241128115,0.013781999332026468,0.014899422089652,2018-07-05
0.011618047237794115,0.014425462117651656,0.013725422747518805,0.01489842998922581,2018-07-06
0.011086757590335162,0.014767265302327947,0.013460690968823767,0.014802823919952546,2018-07-09
0.011137165636381941,0.015424610976606332,0.01348703573214483,0.013946902947945747,2018-07-10
0.014586682038711983,0.015470529748086331,0.013445305887622359,0.014155868619724234,2018-07-11
0.014642241918352719,0.016858914723093036,0.010023827150213306,0.014307480800120488,2018-07-12
0.014541442765282148,0.01694903355304844,0.009731031724207527,0.01459273764422629,2018-07-13
0.01453496440254396,0.017638246549242214,0.007744554545758867,0.015013669973095098,2018-07-16
0.01417092942490415,0.0177318049678014,0.007653843534551558,0.016016802442175158,2018-07-17
0.014206126847381139,0.01774771919640068,0.007610266913947112,0.015299330590030066,2018-07-18
0.014447887412792257,0.01762530320885314,0.0076254763418443115,0.01531488706052684,2018-07-19
0.014454238460644002,0.01782301914874651,0.0074684464220536135,0.0151485719890565,2018-07-20
0.0144429177490044,0.01792463506512992,0.008045494812336997,0.015552197533114903,2018-07-23
0.014294495940804336,0.01797133891371073,0.008043242929365129,0.01428884081021392,2018-07-24
0.01396016618609938,0.017968968162844937,0.007919108860209377,0.014362906766564612,2018-07-25
0.013446764205140436,0.01802167319548001,0.00805218428312598,0.017587437705669853,2018-07-26
0.012762321462542636,0.018189476205277437,0.007970187270755092,0.01723802421577079,2018-07-27
0.012678341155212896,0.018388722822615267,0.008473705741869902,0.01839026968871855,2018-07-30
0.012675925469074053,0.018380007731241477,0.008481485124559188,0.018318803034567496,2018-07-31
